date,ticker,sector,open,high,low,close,adj_close,volume,range_pct,daily_return_pct,overnight_gap_pct,intraday_move_pct,abs_overnight_gap_pct,abs_intraday_move_pct,year,month,weekday
2025-03-03,ITC.NS,Consumer Staples,395.95001220703125,399.0,391.20001220703125,397.45001220703125,372.11090087890625,10702826,1.9699425565089648,0.6202562549446203,0.24050941950158228,0.37883569990034294,0.24050941950158228,0.37883569990034294,2025,3,0
2025-03-04,ITC.NS,Consumer Staples,395.3999938964844,397.20001220703125,392.8500061035156,394.8500061035156,369.6766662597656,13404774,1.1001533056812478,-0.6541718514682759,-0.5157927406174095,-0.1390965608139935,0.5157927406174095,0.1390965608139935,2025,3,1
2025-03-05,ITC.NS,Consumer Staples,394.5,412.75,394.5,405.04998779296875,379.2263488769531,15665018,4.6261089987325725,2.5832547883458945,-0.08864280058384141,2.67426813509981,0.08864280058384141,2.67426813509981,2025,3,2
2025-03-06,ITC.NS,Consumer Staples,409.1499938964844,409.70001220703125,400.54998779296875,405.70001220703125,379.8349609375,17869996,2.236349639633007,0.16048004780949257,1.0122222508524654,-0.8432070734250032,1.0122222508524654,0.8432070734250032,2025,3,3
2025-03-07,ITC.NS,Consumer Staples,403.54998779296875,405.8500061035156,401.70001220703125,403.8999938964844,378.1496887207031,11180761,1.0283717066083584,-0.44368209425350336,-0.529954239430816,0.08673178394325386,0.529954239430816,0.08673178394325386,2025,3,4
2025-03-10,ITC.NS,Consumer Staples,401.04998779296875,406.8500061035156,400.3999938964844,405.0,379.1795349121094,9785018,1.608281362262725,0.2723461550231035,-0.705621724828759,0.9849176729236898,0.705621724828759,0.9849176729236898,2025,3,0
2025-03-11,ITC.NS,Consumer Staples,401.5,408.3999938964844,401.20001220703125,406.20001220703125,380.3030700683594,11099475,1.7932706573980388,0.29629931037808643,-0.8641975308641975,1.1706132520625778,0.8641975308641975,1.1706132520625778,2025,3,1
2025-03-12,ITC.NS,Consumer Staples,406.3999938964844,413.29998779296875,404.0,412.3999938964844,386.1077575683594,13844306,2.2883828574410816,1.5263371499588065,0.04923231990234375,1.476377974928878,0.04923231990234375,1.476377974928878,2025,3,2
2025-03-13,ITC.NS,Consumer Staples,413.0,414.3999938964844,408.20001220703125,412.04998779296875,385.7800598144531,8196569,1.501206220206568,-0.08487054042088063,0.1454912978651089,-0.23002716877269977,0.1454912978651089,0.23002716877269977,2025,3,3
2025-03-17,ITC.NS,Consumer Staples,413.0,416.25,407.0,407.95001220703125,381.94146728515625,5257805,2.2397094430992737,-0.9950189800751796,0.23055751369384245,-1.2227573348592615,0.23055751369384245,1.2227573348592615,2025,3,0
2025-03-18,ITC.NS,Consumer Staples,410.0,411.95001220703125,407.75,409.1000061035156,383.0181579589844,13861897,1.0243932212271343,0.281895786756531,0.5025095554914208,-0.21951070645960363,0.5025095554914208,0.21951070645960363,2025,3,1
2025-03-19,ITC.NS,Consumer Staples,410.0,410.75,402.6000061035156,403.04998779296875,377.35382080078125,12830387,1.9878033893864329,-1.4788604791699815,0.21999361600025186,-1.6951249285442074,0.21999361600025186,1.6951249285442074,2025,3,2
2025-03-20,ITC.NS,Consumer Staples,405.0,406.6499938964844,401.8999938964844,403.95001220703125,378.1965026855469,16994037,1.1728395061728396,0.22330342173954065,0.4838139848878735,-0.25925624517746915,0.4838139848878735,0.25925624517746915,2025,3,3
2025-03-21,ITC.NS,Consumer Staples,405.95001220703125,407.5,401.70001220703125,405.54998779296875,379.6944580078125,25302035,1.4287443326915834,0.39608256902774525,0.49511076607542365,-0.09854031334737114,0.49511076607542365,0.09854031334737114,2025,3,4
2025-03-24,ITC.NS,Consumer Staples,407.0,412.8500061035156,405.6000061035156,410.8999938964844,384.703369140625,14362572,1.7813267813267815,1.3191976980768092,0.3575421651279827,0.9582294585956694,0.3575421651279827,0.9582294585956694,2025,3,0
2025-03-25,ITC.NS,Consumer Staples,412.0,415.25,408.70001220703125,409.79998779296875,383.67352294921875,20338110,1.5898028623710556,-0.2677065271003005,0.2677065271003005,-0.5339835453959344,0.2677065271003005,0.5339835453959344,2025,3,1
2025-03-26,ITC.NS,Consumer Staples,410.29998779296875,411.20001220703125,406.25,407.3500061035156,381.3797302246094,13891436,1.2064373273949383,-0.5978481606717024,0.12201074057927995,-0.7189816663951843,0.12201074057927995,0.7189816663951843,2025,3,2
2025-03-27,ITC.NS,Consumer Staples,408.0,410.70001220703125,405.6499938964844,409.45001220703125,383.3458557128906,18642328,1.2377495859183516,0.5155286785443112,0.1595664383810513,0.3553951487821691,0.1595664383810513,0.3553951487821691,2025,3,3
2025-03-28,ITC.NS,Consumer Staples,410.8999938964844,415.6000061035156,408.1499938964844,409.75,383.626708984375,12981873,1.813096207761952,0.07326603590795996,0.35412911130161767,-0.2798719672831356,0.35412911130161767,0.2798719672831356,2025,3,4
2025-04-01,ITC.NS,Consumer Staples,409.79998779296875,414.3999938964844,405.6000061035156,406.6499938964844,380.724365234375,15206240,2.147386055417481,-0.7565603669348688,0.012199583396888347,-0.7686661762605406,0.012199583396888347,0.7686661762605406,2025,4,1
2025-04-02,ITC.NS,Consumer Staples,407.04998779296875,410.0,406.04998779296875,409.04998779296875,382.9713439941406,8001323,0.9703997851586427,0.5901866303962887,0.0983631876276866,0.49134014493994477,0.0983631876276866,0.49134014493994477,2025,4,2
2025-04-03,ITC.NS,Consumer Staples,407.04998779296875,410.20001220703125,406.70001220703125,409.3999938964844,383.29901123046875,7059566,0.8598452536449033,0.08556560663993285,-0.48893779725822994,0.577326169755561,0.48893779725822994,0.577326169755561,2025,4,3
2025-04-04,ITC.NS,Consumer Staples,407.5,412.79998779296875,404.5,409.70001220703125,383.57989501953125,18627592,2.0368068203604297,0.0732824413824329,-0.46409231187355193,0.5398802962039877,0.46409231187355193,0.5398802962039877,2025,4,4
2025-04-07,ITC.NS,Consumer Staples,390.1499938964844,408.1000061035156,390.1499938964844,406.04998779296875,380.16259765625,26762866,4.600797766972104,-0.8909017098632779,-4.771788559446706,4.075354131801679,4.771788559446706,4.075354131801679,2025,4,0
2025-04-08,ITC.NS,Consumer Staples,411.8999938964844,415.79998779296875,407.25,412.54998779296875,386.2481689453125,18600796,2.0757436075897266,1.6007881284099759,1.440710818712879,0.157803813089574,1.440710818712879,0.157803813089574,2025,4,1
2025-04-09,ITC.NS,Consumer Staples,413.0,419.04998779296875,411.25,416.29998779296875,389.7591247558594,21785572,1.8886168990239105,0.9089807565045606,0.1090806497022807,0.7990285212999394,0.1090806497022807,0.7990285212999394,2025,4,2
2025-04-11,ITC.NS,Consumer Staples,420.0,422.45001220703125,417.0,421.54998779296875,394.6744079589844,8939356,1.2976219540550595,1.2611098135825292,0.8887850866023357,0.36904471261160715,0.8887850866023357,0.36904471261160715,2025,4,4
2025-04-15,ITC.NS,Consumer Staples,429.20001220703125,429.20001220703125,419.0,420.3999938964844,393.59771728515625,11685880,2.376517222024476,-0.272801311774479,1.8147371926433489,-2.0503303961468786,1.8147371926433489,2.0503303961468786,2025,4,1
2025-04-16,ITC.NS,Consumer Staples,418.0,426.04998779296875,418.0,424.45001220703125,397.3895568847656,13034594,1.9258344002317584,0.9633725902346507,-0.5708834280038855,1.5430651212993423,0.5708834280038855,1.5430651212993423,2025,4,2
2025-04-17,ITC.NS,Consumer Staples,425.0,427.8500061035156,421.54998779296875,427.25,400.010986328125,22410217,1.4823572495404411,0.6596743344191537,0.12957657607522602,0.5294117647058824,0.12957657607522602,0.5294117647058824,2025,4,3
2025-04-21,ITC.NS,Consumer Staples,428.04998779296875,429.1000061035156,421.5,422.8500061035156,395.89154052734375,27388236,1.7754949936341209,-1.0298405843146576,0.1872411452238151,-1.2148071107919656,0.1872411452238151,1.2148071107919656,2025,4,0
2025-04-22,ITC.NS,Consumer Staples,425.95001220703125,434.79998779296875,423.54998779296875,433.6000061035156,405.9561767578125,32031936,2.641154989457304,2.542272636829134,0.7331219247414955,1.7959839599126781,0.7331219247414955,1.7959839599126781,2025,4,1
2025-04-23,ITC.NS,Consumer Staples,436.20001220703125,437.45001220703125,428.8500061035156,430.8500061035156,403.3815002441406,19566317,1.9715740171584066,-0.6342250833233333,0.5996323955066808,-1.2265029696918899,0.5996323955066808,1.2265029696918899,2025,4,2
2025-04-24,ITC.NS,Consumer Staples,431.8500061035156,436.04998779296875,429.29998779296875,430.04998779296875,402.6324768066406,26064089,1.5630427010766341,-0.18568371804888947,0.23209933522891513,-0.4168156269784573,0.23209933522891513,0.4168156269784573,2025,4,3
2025-04-25,ITC.NS,Consumer Staples,430.04998779296875,432.70001220703125,423.29998779296875,427.79998779296875,400.52593994140625,22944377,2.1857980887998036,-0.5231949921791829,0.0,-0.5231949921791829,0.0,0.5231949921791829,2025,4,4
2025-04-28,ITC.NS,Consumer Staples,426.6499938964844,430.5,424.75,428.79998779296875,401.4621887207031,6287095,1.34770891415859,0.23375409736662825,-0.26881578524983685,0.503924511248444,0.26881578524983685,0.503924511248444,2025,4,0
2025-04-29,ITC.NS,Consumer Staples,428.8999938964844,429.6000061035156,425.0,426.0,398.8406982421875,11189930,1.0725125131677766,-0.6529822464268882,0.023322319580827387,-0.6761468728731884,0.023322319580827387,0.6761468728731884,2025,4,1
2025-04-30,ITC.NS,Consumer Staples,427.3999938964844,429.29998779296875,422.0,425.79998779296875,398.6534729003906,10026546,1.7079990400600698,-0.046951222307805164,0.32863706490243544,-0.37435800804038943,0.32863706490243544,0.37435800804038943,2025,4,2
2025-05-02,ITC.NS,Consumer Staples,424.1000061035156,431.5,424.1000061035156,429.5,402.1175537109375,9263372,1.744870028291903,0.8689554516451182,-0.39924418463809,1.2732831451943738,0.39924418463809,1.2732831451943738,2025,5,4
2025-05-05,ITC.NS,Consumer Staples,430.25,438.5,429.3500061035156,436.95001220703125,409.0926208496094,11525305,2.1266691217860254,1.734577929460128,0.17462165308498254,1.5572370033773968,0.17462165308498254,1.5572370033773968,2025,5,0
2025-05-06,ITC.NS,Consumer Staples,437.5,439.6499938964844,433.0,435.54998779296875,407.7818298339844,15026568,1.5199986049107141,-0.32040837051153453,0.12586972825352855,-0.4457170758928572,0.12586972825352855,0.4457170758928572,2025,5,1
2025-05-07,ITC.NS,Consumer Staples,433.3999938964844,435.0,429.70001220703125,431.1499938964844,403.6623840332031,9710361,1.222885986988414,-1.0102155940309283,-0.49362735776411915,-0.5191509071726943,0.49362735776411915,0.5191509071726943,2025,5,2
2025-05-08,ITC.NS,Consumer Staples,429.0,431.5,423.54998779296875,430.6000061035156,403.1474609375,19937960,1.8531496986086828,-0.12756298289564574,-0.49866494883925966,0.3729617956912879,0.49866494883925966,0.3729617956912879,2025,5,3
2025-05-09,ITC.NS,Consumer Staples,425.95001220703125,429.1499938964844,423.0,423.54998779296875,396.5469055175781,8226512,1.443829961318371,-1.6372545774771912,-1.0798870948846488,-0.5634521294240457,1.0798870948846488,0.5634521294240457,2025,5,4
2025-05-12,ITC.NS,Consumer Staples,429.5,436.20001220703125,428.1499938964844,435.5,407.73504638671875,8031891,1.8742766730027647,2.8213935902348357,1.4047957451340114,1.3969732246798603,1.4047957451340114,1.3969732246798603,2025,5,0
2025-05-13,ITC.NS,Consumer Staples,434.8999938964844,437.95001220703125,425.3500061035156,427.8999938964844,400.61956787109375,14976369,2.8972191952972755,-1.7451219525868256,-0.13777407658223306,-1.6095654399264379,0.13777407658223306,1.6095654399264379,2025,5,1
2025-05-14,ITC.NS,Consumer Staples,427.1000061035156,431.8500061035156,425.8999938964844,429.1000061035156,401.7430725097656,9557309,1.393119204402248,0.2804422117663202,-0.1869567198830761,0.4682744021116363,0.1869567198830761,0.4682744021116363,2025,5,2
2025-05-15,ITC.NS,Consumer Staples,429.1000061035156,435.3999938964844,426.0,432.6499938964844,405.0667419433594,24263510,2.190630100857358,0.8273101240908289,0.0,0.8273101240908289,0.0,0.8273101240908289,2025,5,3
2025-05-16,ITC.NS,Consumer Staples,434.8999938964844,436.20001220703125,432.1000061035156,435.70001220703125,407.9223327636719,16402035,0.9427468753866011,0.7049620602275152,0.5200508567528915,0.1839545462806552,0.5200508567528915,0.1839545462806552,2025,5,4
2025-05-19,ITC.NS,Consumer Staples,435.0,438.5,432.6499938964844,435.3500061035156,407.5946350097656,7543854,1.344828989313937,-0.08033190124156178,-0.16066380248312356,0.08046117322198276,0.16066380248312356,0.08046117322198276,2025,5,0
2025-05-20,ITC.NS,Consumer Staples,437.0,440.79998779296875,432.8999938964844,434.8999938964844,407.1733093261719,9868414,1.807778923680635,-0.10336791104218981,0.3790039906631003,-0.4805505957701659,0.3790039906631003,0.4805505957701659,2025,5,1
2025-05-21,ITC.NS,Consumer Staples,436.6000061035156,438.20001220703125,432.0,433.0,405.3944396972656,5776672,1.420066908006698,-0.43688064455034575,0.39089727084150977,-0.8245547533643602,0.39089727084150977,0.8245547533643602,2025,5,2
2025-05-22,ITC.NS,Consumer Staples,433.0,433.0,422.8999938964844,426.1000061035156,398.934326171875,19451749,2.3325649199805136,-1.5935320777100173,0.0,-1.5935320777100173,0.0,1.5935320777100173,2025,5,3
2025-05-23,ITC.NS,Consumer Staples,434.0,439.0,429.0,436.29998779296875,408.4840393066406,18536884,2.3041474654377883,2.3937999397669962,1.8540234178182975,0.5299511043706797,1.8540234178182975,0.5299511043706797,2025,5,4
2025-05-26,ITC.NS,Consumer Staples,438.25,443.54998779296875,436.75,442.8999938964844,414.66326904296875,13107662,1.5516229989660582,1.5127220463383173,0.4469429891335595,1.0610368274921562,0.4469429891335595,1.0610368274921562,2025,5,0
2025-05-27,ITC.NS,Consumer Staples,442.8999938964844,444.20001220703125,430.8500061035156,433.8999938964844,406.2370300292969,26986022,3.0142258495121634,-2.0320614414150344,0.0,-2.0320614414150344,0.0,2.0320614414150344,2025,5,1
2025-05-28,ITC.NS,Consumer Staples,417.70001220703125,422.6000061035156,413.0,420.20001220703125,400.65911865234375,431851622,2.298301609519088,-3.157405365790702,-3.733574998232878,0.5985156636195849,3.733574998232878,0.5985156636195849,2025,5,2
2025-05-29,ITC.NS,Consumer Staples,422.0,422.79998779296875,416.6000061035156,418.75,399.2765197753906,21478547,1.4691899738040581,-0.3450766694211407,0.4283645265773818,-0.7701421800947867,0.4283645265773818,0.7701421800947867,2025,5,3
2025-05-30,ITC.NS,Consumer Staples,419.1000061035156,420.04998779296875,416.3999938964844,418.04998779296875,398.60906982421875,30656239,0.8709123940176811,-0.1671670942164179,0.08358354710820895,-0.2505412300775595,0.08358354710820895,0.2505412300775595,2025,5,4
2025-06-02,ITC.NS,Consumer Staples,418.29998779296875,420.45001220703125,414.54998779296875,419.29998779296875,399.8009338378906,14973380,1.410476831518013,0.2990073045090097,0.05980146090180194,0.23906288051218755,0.05980146090180194,0.23906288051218755,2025,6,0
2025-06-03,ITC.NS,Consumer Staples,419.0,421.70001220703125,415.6499938964844,416.95001220703125,397.5602722167969,13216486,1.4439184512045047,-0.560452099773924,-0.07154490858627698,-0.48925722982547726,0.07154490858627698,0.48925722982547726,2025,6,1
2025-06-04,ITC.NS,Consumer Staples,417.1499938964844,419.0,415.95001220703125,417.0,397.60791015625,12598933,0.7311489482427281,0.011988917497363975,0.047962989230907284,-0.03595682576507383,0.047962989230907284,0.03595682576507383,2025,6,2
2025-06-05,ITC.NS,Consumer Staples,418.5,420.95001220703125,415.75,419.1000061035156,399.6102600097656,13212523,1.2425357722894266,0.50359858597497,0.3597122302158274,0.1433706340539128,0.3597122302158274,0.1433706340539128,2025,6,3
2025-06-06,ITC.NS,Consumer Staples,420.29998779296875,421.29998779296875,419.0,421.04998779296875,401.4695739746094,8774988,0.5472252818864409,0.46527837295509106,0.28632347219692844,0.17844397377651955,0.28632347219692844,0.17844397377651955,2025,6,4
2025-06-09,ITC.NS,Consumer Staples,422.0,423.6000061035156,420.5,423.04998779296875,403.3765563964844,10473123,0.7345986027288212,0.4750029825397845,0.2256293158945235,0.2488122732153436,0.2256293158945235,0.2488122732153436,2025,6,0
2025-06-10,ITC.NS,Consumer Staples,424.5,428.54998779296875,423.04998779296875,427.0,407.14288330078125,13041075,1.2956419316843346,0.9336986930642102,0.3427519794045837,0.5889281507656066,0.3427519794045837,0.5889281507656066,2025,6,1
2025-06-11,ITC.NS,Consumer Staples,428.0,428.1000061035156,424.8500061035156,426.1499938964844,406.3323974609375,20789182,0.7593457943925234,-0.19906466124487704,0.234192037470726,-0.4322444167092582,0.234192037470726,0.4322444167092582,2025,6,2
2025-06-12,ITC.NS,Consumer Staples,427.0,427.20001220703125,419.54998779296875,421.0,401.421875,18508835,1.7915748042300936,-1.2084932465669245,0.19946171904019766,-1.405152224824356,0.19946171904019766,1.405152224824356,2025,6,3
2025-06-13,ITC.NS,Consumer Staples,415.0,419.3500061035156,413.5,413.8999938964844,394.6520690917969,17873926,1.4096400249435241,-1.6864622573671317,-1.4251781472684086,-0.26506171169051207,1.4251781472684086,0.26506171169051207,2025,6,4
2025-06-16,ITC.NS,Consumer Staples,414.95001220703125,418.8999938964844,413.25,418.20001220703125,398.75213623046875,7006629,1.3616083215501678,1.0389027238358215,0.2536888924935531,0.7832268717655744,0.2536888924935531,0.7832268717655744,2025,6,0
2025-06-17,ITC.NS,Consumer Staples,418.1000061035156,419.04998779296875,415.70001220703125,417.3999938964844,397.98931884765625,9028406,0.8012378706132077,-0.19130040344207913,-0.02391346260078937,-0.16742697842916004,0.02391346260078937,0.16742697842916004,2025,6,1
2025-06-18,ITC.NS,Consumer Staples,417.0,418.45001220703125,414.8999938964844,415.8999938964844,396.5590515136719,8036215,0.85132333586256,-0.35936751843173276,-0.09582987597828617,-0.2637904324977518,0.09582987597828617,0.2637904324977518,2025,6,2
2025-06-19,ITC.NS,Consumer Staples,415.6499938964844,418.25,414.79998779296875,416.0,396.6544189453125,12601006,0.830028210680176,0.024045709301096087,-0.06011060439260884,0.08420693098886278,0.06011060439260884,0.08420693098886278,2025,6,3
2025-06-20,ITC.NS,Consumer Staples,416.0,419.5,416.0,418.54998779296875,399.0858154296875,13203184,0.8413461538461539,0.6129778348482573,0.0,0.6129778348482573,0.0,0.6129778348482573,2025,6,4
2025-06-23,ITC.NS,Consumer Staples,417.0,417.5,411.75,413.8999938964844,394.6520690917969,14839890,1.3788968824940047,-1.1109769518818968,-0.3703232202064798,-0.7434067394521882,0.3703232202064798,0.7434067394521882,2025,6,0
2025-06-24,ITC.NS,Consumer Staples,416.8999938964844,420.6499938964844,413.75,414.3500061035156,395.0811767578125,16690068,1.6550717192376916,0.10872486437963012,0.7248127673928632,-0.6116545527227587,0.7248127673928632,0.6116545527227587,2025,6,1
2025-06-25,ITC.NS,Consumer Staples,416.3999938964844,418.1499938964844,415.1000061035156,416.3500061035156,396.9881286621094,9946718,0.7324658591918631,0.4826837143813984,0.4947478611733407,-0.012004753530610472,0.4947478611733407,0.012004753530610472,2025,6,2
2025-06-26,ITC.NS,Consumer Staples,417.20001220703125,420.8999938964844,416.25,420.29998779296875,400.7544250488281,13703918,1.1145718505340942,0.9487166161998458,0.20415662088504716,0.7430430237857156,0.20415662088504716,0.7430430237857156,2025,6,3
2025-06-27,ITC.NS,Consumer Staples,421.0,422.0,417.79998779296875,418.6499938964844,399.1811828613281,21409935,0.9976276026202494,-0.3925752901275668,0.16655061321963727,-0.5581962241129751,0.16655061321963727,0.5581962241129751,2025,6,4
2025-06-30,ITC.NS,Consumer Staples,419.79998779296875,420.75,415.79998779296875,416.45001220703125,397.08349609375,12317124,1.179135862546149,-0.525494260486504,0.2746910099725746,-0.797993254728153,0.2746910099725746,0.797993254728153,2025,6,0
2025-07-01,ITC.NS,Consumer Staples,417.0,418.8500061035156,414.8999938964844,415.1000061035156,395.7962646484375,13670465,0.9472451335806354,-0.324170023758936,0.13206574062851334,-0.4556340279339029,0.13206574062851334,0.4556340279339029,2025,7,1
2025-07-02,ITC.NS,Consumer Staples,416.8999938964844,416.8999938964844,411.70001220703125,412.95001220703125,393.7462463378906,15990899,1.2472971373427921,-0.5179460045462442,0.4336275033732179,-0.947465038925834,0.4336275033732179,0.947465038925834,2025,7,2
2025-07-03,ITC.NS,Consumer Staples,414.0,416.0,411.25,413.3500061035156,394.1276550292969,14185298,1.1473429951690821,0.09686254623085935,0.254265107623327,-0.15700335663873793,0.254265107623327,0.15700335663873793,2025,7,3
2025-07-04,ITC.NS,Consumer Staples,414.8999938964844,415.0,411.75,412.54998779296875,393.3648376464844,8256733,0.7833212937599754,-0.19354500997552318,0.37498192091004473,-0.5664030219537531,0.37498192091004473,0.5664030219537531,2025,7,4
2025-07-07,ITC.NS,Consumer Staples,413.0,417.20001220703125,412.0,416.1499938964844,396.7974548339844,6845218,1.259082858845339,0.872623005705245,0.1090806497022807,0.7627103865579601,0.1090806497022807,0.7627103865579601,2025,7,0
2025-07-08,ITC.NS,Consumer Staples,416.1499938964844,418.1000061035156,414.6499938964844,417.20001220703125,397.79864501953125,6807192,0.8290309401973527,0.2523172716441425,0.0,0.2523172716441425,0.0,0.2523172716441425,2025,7,1
2025-07-09,ITC.NS,Consumer Staples,416.20001220703125,420.29998779296875,415.45001220703125,419.45001220703125,399.9440002441406,9930533,1.1652992416360062,0.5393096678250959,-0.23969318570004264,0.7808745566262371,0.23969318570004264,0.7808745566262371,2025,7,2
2025-07-10,ITC.NS,Consumer Staples,420.29998779296875,420.29998779296875,416.3999938964844,416.8500061035156,397.46490478515625,6220360,0.9279072114571254,-0.6198607766954408,0.20264049617382557,-0.8208379228296614,0.20264049617382557,0.8208379228296614,2025,7,3
2025-07-11,ITC.NS,Consumer Staples,417.0,418.04998779296875,415.5,416.79998779296875,397.4172058105469,8578844,0.611507864021283,-0.01199911474499392,0.03598270224017396,-0.04796455804106715,0.03598270224017396,0.04796455804106715,2025,7,4
2025-07-14,ITC.NS,Consumer Staples,417.04998779296875,419.95001220703125,416.54998779296875,419.3999938964844,399.89630126953125,6896989,0.8152558478793996,0.6238018665219083,0.05998080789872264,0.5634830769212757,0.05998080789872264,0.5634830769212757,2025,7,0
2025-07-15,ITC.NS,Consumer Staples,420.8999938964844,422.3999938964844,419.0,422.1000061035156,402.47076416015625,8532755,0.8077913865022687,0.6437797439972454,0.35765379633511096,0.2851062543199702,0.35765379633511096,0.2851062543199702,2025,7,1
2025-07-16,ITC.NS,Consumer Staples,422.1000061035156,425.45001220703125,420.29998779296875,424.6000061035156,404.8544921875,9780773,1.2200957923699982,0.5922767031154463,0.0,0.5922767031154463,0.0,0.5922767031154463,2025,7,2
2025-07-17,ITC.NS,Consumer Staples,425.79998779296875,425.8999938964844,423.0,423.95001220703125,404.2347106933594,7240795,0.6810695114191505,-0.1530838170374188,0.28261461898344264,-0.4344705587067771,0.28261461898344264,0.4344705587067771,2025,7,3
2025-07-18,ITC.NS,Consumer Staples,425.20001220703125,425.20001220703125,420.1000061035156,422.75,403.09051513671875,6730256,1.1994369607478788,-0.28305511793339383,0.2948460818511727,-0.5762022899092324,0.2948460818511727,0.5762022899092324,2025,7,4
2025-07-21,ITC.NS,Consumer Staples,422.0,422.75,418.3999938964844,420.1000061035156,400.5637512207031,4822343,1.0308071335345084,-0.6268465751589296,-0.17740981667652278,-0.4502355204939277,0.17740981667652278,0.4502355204939277,2025,7,0
2025-07-22,ITC.NS,Consumer Staples,420.1000061035156,420.3999938964844,415.20001220703125,416.0,396.6544189453125,9869507,1.2377961470849903,-0.9759595439056847,0.0,-0.9759595439056847,0.0,0.9759595439056847,2025,7,1
2025-07-23,ITC.NS,Consumer Staples,417.1000061035156,417.8999938964844,414.0,414.95001220703125,395.65325927734375,12196187,0.9350260943214844,-0.25240091177133417,0.2644245441143329,-0.515462446661003,0.2644245441143329,0.515462446661003,2025,7,2
2025-07-24,ITC.NS,Consumer Staples,415.8500061035156,415.8500061035156,409.45001220703125,409.95001220703125,390.8857727050781,9005157,1.5390149819767596,-1.2049644181008836,0.2168921243543284,-1.4187793218441644,0.2168921243543284,1.4187793218441644,2025,7,3
2025-07-25,ITC.NS,Consumer Staples,410.0,410.25,407.75,409.3999938964844,390.361328125,5824089,0.6097560975609756,-0.13416716530529263,0.012193631291686699,-0.1463429520769817,0.012193631291686699,0.1463429520769817,2025,7,4
2025-07-28,ITC.NS,Consumer Staples,410.79998779296875,410.8500061035156,408.6000061035156,409.8999938964844,390.8381042480469,8123337,0.5477117981643989,0.12212994808359072,0.34196236378996125,-0.21908323350241812,0.34196236378996125,0.21908323350241812,2025,7,0
2025-07-29,ITC.NS,Consumer Staples,410.0,411.3999938964844,408.0,408.45001220703125,389.4555358886719,6811772,0.8292668040205793,-0.3537403539994444,0.024397683582518037,-0.37804580316310976,0.024397683582518037,0.37804580316310976,2025,7,1
2025-07-30,ITC.NS,Consumer Staples,409.0,409.29998779296875,405.75,407.6000061035156,388.6450500488281,10915863,0.8679676755424817,-0.20810529516762066,0.1346524119308821,-0.34229679620644865,0.1346524119308821,0.34229679620644865,2025,7,2
2025-07-31,ITC.NS,Consumer Staples,405.95001220703125,414.0,405.54998779296875,411.95001220703125,392.79278564453125,19364174,2.0815400795509307,1.0672242488659045,-0.4048071324280933,1.4780144893652691,0.4048071324280933,1.4780144893652691,2025,7,3
2025-08-01,ITC.NS,Consumer Staples,412.3999938964844,419.3500061035156,411.79998779296875,416.45001220703125,397.08349609375,14324065,1.830751314812577,1.0923655459775692,0.10923210975097154,0.9820607105933812,0.10923210975097154,0.9820607105933812,2025,8,4
2025-08-04,ITC.NS,Consumer Staples,420.20001220703125,422.5,415.1000061035156,416.8500061035156,397.46490478515625,18352458,1.7610646552857359,0.0960484775506561,0.900468217091983,-0.7972408391709155,0.900468217091983,0.7972408391709155,2025,8,0
2025-08-05,ITC.NS,Consumer Staples,417.20001220703125,417.95001220703125,413.0,414.1499938964844,394.89044189453125,8495104,1.1864841951574194,-0.6477179243127468,0.08396451922534183,-0.7310686052984424,0.08396451922534183,0.7310686052984424,2025,8,1
2025-08-06,ITC.NS,Consumer Staples,414.1499938964844,415.0,410.5,412.0,392.8404235839844,9080543,1.086562855564055,-0.5191341128020782,0.0,-0.5191341128020782,0.0,0.5191341128020782,2025,8,2
2025-08-07,ITC.NS,Consumer Staples,412.0,414.75,411.6499938964844,413.6000061035156,394.36602783203125,11514878,0.7524286659018508,0.38835099599893813,0.0,0.38835099599893813,0.0,0.38835099599893813,2025,8,3
2025-08-08,ITC.NS,Consumer Staples,413.8999938964844,415.3500061035156,412.95001220703125,414.5,395.22418212890625,9814361,0.5798487392789401,0.21760006847270813,0.07253089664937509,0.14496402811392295,0.07253089664937509,0.14496402811392295,2025,8,4
2025-08-11,ITC.NS,Consumer Staples,414.5,417.0,414.0,416.8500061035156,397.46490478515625,8514272,0.7237635705669482,0.5669496027781966,0.0,0.5669496027781966,0.0,0.5669496027781966,2025,8,0
2025-08-12,ITC.NS,Consumer Staples,417.0,419.79998779296875,415.29998779296875,416.3500061035156,396.9881286621094,13635738,1.079136690647482,-0.1199472214655158,0.03598270224017396,-0.1558738360873801,0.03598270224017396,0.1558738360873801,2025,8,1
2025-08-13,ITC.NS,Consumer Staples,417.20001220703125,417.5,413.6000061035156,414.1000061035156,394.8427734375,10874910,0.9348019612590621,-0.540410704219034,0.20415662088504716,-0.7430503386412364,0.20415662088504716,0.7430503386412364,2025,8,2
2025-08-14,ITC.NS,Consumer Staples,414.25,415.04998779296875,411.0,411.45001220703125,392.3160095214844,9580361,0.9776675420564273,-0.6399405596294381,0.036221660051576995,-0.6759173911813519,0.036221660051576995,0.6759173911813519,2025,8,3
2025-08-18,ITC.NS,Consumer Staples,413.0,413.70001220703125,404.8500061035156,406.29998779296875,387.4054870605469,30950814,2.1428586207059626,-1.2516768164466934,0.3767135124518687,-1.6222789847533292,0.3767135124518687,1.6222789847533292,2025,8,0
